738,5226008156664
810,2382494904354
382,8483977873091
301,5568552551975
330,937223248138
248,35391201726526
638,6232014180224
205,10248467508475
272,9030485636187
400,7954375629416
592,8183564941604
423,1922939328348
336,4605484245428
537,3486078060081
545,3473142442813
389,9648061309424
305,0318581144699
285,89116481916267
377,31560354616005
216,1147067089073
256,38525877190926
357,1663728882566
239,30111885927
396,42264451971533
371,4771848437273
1071,792935482338
1185,1303148727816
1205,6733400516093
336,07651115384476
329,62582628196674
362,7897440804396
290,8455241572615
547,1939705108915
847,953383969471
346,458214342102
444,8505369258187
590,6361706924417
682,7634640908115
398,90932116875837
265,2756749602359
240,55611060697385
614,0369670534413
573,8557668933694
464,88529485202866
325,8693070930047
487,9415062869249
548,1364466593138
375,18541523295556
420,14755612679716
325,59075100456084
351,40702633399695
260,8385673056004
696,5469376632597
684,8711276054382
579,439193759974
274,47716123468814
628,7027797265523
334,00889583751126
975,0627464306053
1016,0839429712967
1780,1577880202801
497,9799876481164
203,71424467501467
302,3786561075887
295,27062141858994
362,188373360598
850,025400687628
428,23202462098783
309,7830380148353
515,0392911669351
417,19176423066733
338,00673243734917
675,053812668489
265,83904041462654
373,96581554663106
369,85525309287374
308,70867600360987
281,6455991487605
552,0818755120473
439,4433405639438
482,91020551608545
394,3302985241115
390,0544863703023
443,8525225093182
428,0250416032288
1455,7733708635792
1091,5858558155087
277,28334250681615
292,550992092919
582,4754528429571
366,58615188522316
390,9722135707192
289,6865628051259
1397,1570104053899
2194,379076602418
631,9077280239031
668,6697569659244
303,5405266674415
423,4487406531397
310,7976510049162
597,8367319260393
348,8979364222742
251,974215296309
358,91241890440557
746,6279193069244
865,993410258773
421,802457752409
341,5258958971507
699,8440904096569
422,3814406198915
299,87527099017393
238,89000968153906
259,1351365593806
409,89012762878923
281,5625781496169
227,39414412279484
772,522453523401
936,0804145549604
364,8495345369391
700,0962215322419
849,8179866967314
572,4886746094223
313,4193553212657
282,41886088122027
396,56575480078595
390,98074485821195
353,8116730797455
407,0117087641654
765,7710713244801
266,8966118878184
615,1655717867908
384,4270535699096
575,0660867522693
805,5894659453218
502,57445726879155
615,855312364916
215,75066806816315
424,33866152074967
441,9147294885993
354,4359607703247
335,29705998175655
388,62861430222335
460,7828025254746
1425,0197844268855
639,2062165615762
353,20942819156147
419,8561644925248
336,39034424656813
418,1653884735062
503,55320278539875
567,1373536809914
451,754099099037
394,3389836901097
241,0694467295141
773,194987411586
1253,4721313251175
336,5694350687931
556,5340242535445
363,3183553740788
437,34368523163187
342,7888779444668
349,37955999739876
478,00290082442024
644,5760078322512
937,149841822247
431,9972920671177
388,2071253396316
486,5685065806663
842,5613721473223
439,47463623580103
1537,8299411221549
1177,069974864796
523,4959214945916
309,7904772199931
403,78193969246104
305,60754896508723
479,92534291002164
336,0137329277445
332,67688855819927
278,2581173963017
301,0850166234886
390,5547108400858
403,8257478696021
254,24518323642482
549,2474337261935
580,0819988841553
295,01172053461966
629,0284042263377
342,0425747937592
310,0349277877095
307,3193537961884
639,146529686585
269,2575235031853
381,03972467618337
285,69930711314277
365,4967853069451
342,1893582255502
273,2581679816685
316,2776800528113
274,7450527037953
219,14401422490738
569,8352361581995
404,2659764739756
302,0931895671345
802,2463067333141
528,1790199769429
471,3166265614161
554,2666615521254
616,6595234401683
1341,5657400556088
971,6401349830344
306,6453743390889
230,1734556996133
320,2752129868742
316,2593958370365
259,5335631881013
434,79868495877497
1413,630603880432
3409,4339330862963
816,2197913796776
566,51978545721
667,8270366484332
466,4411001212936
679,0668125607253
292,05777190421435
273,37494421733703
377,35956167686885
699,4977431459637
500,15260035448847
330,4329955434472
511,8428793340864
396,613322175392
448,36621304876695
531,3126705769126
678,5523722633609
657,4211718624687
274,8733438778303
491,7960440822671
321,1186547304036
1116,5481599255222
319,3634279161807
424,9607475287423
411,16749834774765
257,2274706801303
442,84613820495747
338,2292384297081
347,04844335342733
354,8526518508885
517,4191054458887
360,8795064565938
387,2167869721395
324,8867333079965
449,3774238436546
883,2815989791997
426,32990712254764
270,8783061850042
634,1352784735137
262,4385996801316
454,1930990304517
355,5717503988877
603,5819585149069
501,7544500709415
334,64898426810635
438,9766705269978
287,8969068088365
259,2126876700647
593,872647070935
300,2899351271136
363,812946476371
265,3291352976338
463,6231315989807
311,50418964696564
537,8663152126006
293,06298468197735
315,60459538774876
456,865289345227
727,3146245766728
513,684382576302
381,2498554052863
624,101463042841
313,3581308101733
370,57313539328936
398,4257823131786
271,784275805948
440,0516728958437
276,2493725477663
384,5170810300801
449,87015086791934
363,15849634885376
381,572165062447
565,6091314776912
336,5417751815371
278,32313640093014
203,51596259084383
474,7406841066402
588,5652986830482
1054,7687077266273
906,6055156971024
279,0768447780651
474,44184986156523
610,8397433766764
327,59195674731933
322,9646200344545
705,6901508420107
552,1355188650396
302,23250705627567
428,5267279943252
393,60647318180236
444,06439355732704
416,02691800802313
295,6408120318196
499,8366032886851
533,7306536556108
480,0960618025376
338,5177472250571
1031,3844249285132
532,1551227122105
335,52879169532224
429,0519767816519
393,28065168846314
279,6923425172603
489,81630954233486
654,7134360356242
664,6423391932176
569,3725518577659
286,84128302175577
610,019012284355
872,3784189834387
614,2591525822919
496,05183747203597
758,0791507489794
612,7646585511839
417,15937345632517
334,31166725908406
922,8367171383923
860,6871301835737
821,9479217496423
425,2249689647345
362,06443720543604
333,5070890661182
281,39775012666155
313,4886102281572
478,339288021281
356,8561083144812
367,5999109917023
582,7435232954224
306,08727809038555
673,8355149774105
287,7869338438873
257,54402244510874
1150,0466507963297
1353,0784540365778
366,6625485506919
425,17025715000915
378,6430830958462
250,012490668445
647,0102293743267
966,1771099279282
506,4081141426177
407,9353787169498
274,3511226831492
434,7139691847357
285,3058635651208
358,2162645947501
291,7641319714765
417,70422061814946
298,0406601049992
368,0026670722635
296,41510508892503
475,31729732129975
359,48835063942283
226,63150320290876
403,1067936475904
521,3354287500696
262,90599010705347
548,2228427281129
514,2929877874608
297,314446360899
703,9165806387181
411,17818893472725
362,54016690180225
600,0894138209622
610,3881166341745
544,1980611636723
200,76383507834575
419,9687425233358
259,7087242107373
395,1149404267305
391,1965459102966
245,34343163573413
222,62086698525678
267,65063774415484
328,08179633256924
379,69383191653685
713,0813575065163
249,67545906476164
459,2360817647678
453,6570533063477
311,1187674559315
254,9224657533317
283,4385915215906
1132,5155872596954
1426,1157936515103
1288,935481537006
457,15959391435496
1001,7278553562413
956,959349481736
410,62556649893986
540,5864379030494
301,9635804917602
581,5317184191221
259,0961467535773
412,3045587176916
428,9494977666146
351,61525579335637
486,2613024508988
502,0297228174053
262,6720065724871
632,3473239993206
365,42326386591
328,65940649060286
345,59903077278585
375,8243491813267
325,13457219599024
316,42304757989393
598,1611428674739
411,0914596255111
284,62756739267394
285,6903760576922
253,92171400818253
224,58258629320812
376,1985254889481
769,6300573213178
527,1333746543146
671,7444163419417
399,9158542600934
400,9903888258273
426,3445217528682
299,8871949577336
296,36766345366806
265,6667913131233
482,84273197488307
462,26548855560804
365,09962446512594
408,97537456894247
321,0840020629197
303,39673515294373
621,003386882762
362,26936303270406
317,7505229054952
490,5212130216325
1153,266257766559
3328,5120785112254
3285,695580908868
2254,2489398656467
490,28321463129885
313,43396100939486
522,698741220062
359,82722590121233
403,3292153312816
1091,091266405459
576,2454620062803
721,5603922850603
575,8124718553621
400,2680507578689
287,2604666639073
358,57041583945033
650,6114547348154
496,41184447000717
865,8870729079079
528,4314283190666
480,9825721843842
227,3040636750035
399,23585662868237
503,7481708271812
294,598856159462
409,9982498739407
494,46196454880715
414,4874600512552
337,63223350050174
624,5552471099204
514,5772064943314
432,16779935116415
270,31596560615077
467,25336306074564
281,86255757022764
462,4062238639916
459,5998465991749
493,7532630550465
323,46145885633905
512,3518431986769
336,7369631893513
284,2222081604244
275,66711388045223
328,5379340675839
408,5699787155794
417,35729654556104
244,76831530150304
974,391692880838
1945,4464278050077
1663,4345749425806
292,00624838272023
900,0878541191111
1186,4538304157572
403,1950867921114
407,29394682198375
307,16230438327807
392,19685311810645
520,8320261997527
620,8326023424156
619,2086163411581
966,4661310220955
1213,8991003616438
433,3763944615813
556,4892132613668
268,69863082489377
514,6781547034618
1013,6356827134125
614,4860307311516
583,7767561025722
295,5820601203776
224,84301838436696
240,97155739851146
394,0555839416501
411,80554955918814
305,04111866807784
557,4945997511356
518,7241334447017
361,61428859572004
520,1395112671632
439,99878355314036
307,2679891460952
603,2276961528123
332,505476108483
388,11578135894393
364,01617755855517
426,0161768316511
342,57218820808663
1672,854163608383
509,2564749139684
317,32370121298044
342,1310370995167
326,685352909628
296,9734642789277
250,71255538331303
371,8057070726033
297,42148801049194
528,9994396793231
294,4356088915261
560,665443644051
363,81416310230077
463,2055505092773
568,4588346075493
257,57835557168704
283,5250610155807
380,29014649307953
263,2140573209441
240,22442817484372
613,7728787044193
227,05199025326684
500,9741981466597
482,4973871060715
349,55606240549116
305,4471404513562
685,9028914006018
662,528799873345
589,3611209958993
935,4943369862228
468,07570152344107
620,7741383836981
387,90861860547557
970,8566510123048
528,3856594232707
437,096575496198
382,2143161343879
417,982067737081
278,05021950698705
301,3783175665666
949,8322956190408
371,993273925369
266,3170506817231
280,2746040554631
386,1497188395772
222,27328151419664
282,13490102973657
621,1674334892656
731,5435539769094
390,9210183212697
435,7542524394579
1014,0170650957231
220,0553429371903
511,30841603981577
330,8005314796821
595,4257578912518
1111,1305805056086
359,973531298723
1019,707439024165
415,06196223723396
411,48744436129095
631,8546913219487
346,5013797237056
327,20391857869447
337,95437445718244
612,5492997812712
697,2429396713446
378,8919723674814
364,5894353113985
519,1714129586231
549,5034501664528
505,82878811447995
350,3560421206925
668,7991400065991
536,562009443969
436,8006735845719
326,40815958809253
266,20228199038723
391,03578425151227
406,6933698979997
331,23117471479213
384,12553252551885
281,82659847480545
315,4759197547691
327,4564358847212
449,671384056282
357,0543173930521
534,1240109756495
348,11890832512165
288,9367837401758
302,56709388079446
447,69939373906493
288,60241938281933
312,2389411251239
585,625082273002
442,2626727773979
396,7930175004943
256,1290720519494
369,48555100431446
251,89709845243758
365,29518827337324
346,5576959226768
216,21377699897312
257,65393810371665
323,60336901628585
335,37023197481705
321,56839420694007
468,3380937389939
411,21580734333105
231,74526894812738
421,9141444490548
335,4195367936245
306,6133446871576
301,34641264737223
285,70769510835026
264,8107847241406
310,3913920585742
288,1972615852832
282,7695109061267
503,9299575053838
233,62717383821553
415,10927500018704
310,39045168431755
254,26636264138898
273,9727902727319
335,81881890944044
431,29096876975166
273,6517098259265
342,25637405242276
307,9342659435879
471,87407002867
353,5331789412718
386,01627569663384
994,5291160925607
663,8705058357543
501,8686081582163
473,3362926574308
262,51459108815305
287,13303507382824
320,4945196464985
488,023635136664
333,0621995374097
786,5988435518144
634,194385806363
647,7553087295792
414,49871895779415
462,9761518063219
333,67713246287406
225,6822558968768
437,07168267562
532,8638888630968
271,15319498830905
634,4134930795202
466,7262514646116
375,1088817724105
427,04730463864655
696,8124217557992
435,7536890024368
432,41796505589986
400,3500247917101
340,63386072500646
320,1493148174917
280,1071573928879
439,5497444616663
294,43093609161815
394,2269569584421
694,5866222289475
459,0794661441601
225,27478373191695
239,60331800078697
423,26572280074873
490,0926784795125
559,5711012893241
309,82505324499823
401,8873585489696
463,5222950919345
283,6752548587055
302,45442105950934
332,6090666533396
770,3079948652775
610,3059767071026
559,64099268584
422,2934773360254
300,0015674667029
325,966525832812
295,3474193886514
248,23531027386719
249,73749772429278
252,83195900315874
280,0618009835185
389,99770884567056
616,6532488636201
429,90179194318887
426,44236174247635
422,9158258416249
378,6167818201038
224,26410315171788
662,9699812774401
330,4661864796714
317,06834477503537
268,3820055141388
374,57332964451285
274,96779630285783
1508,7087486275104
1045,2405513627932
757,9186231846303
340,1780529183853
520,3366644155053
413,94616553794174
1302,3179399017604
2456,9320366077927
486,40571679730726
274,5675022727488
322,27299358789173
363,10756698416424
406,374239267973
384,2377357868065
251,23741505344955
306,8890515990426
1175,3860809741477
1944,0645239236935
361,16360359636116
295,01598085650033
387,28834066214455
451,4810215159441
1079,772717781981
401,5816481619738
338,7073458187102
390,74221036724737
228,81065942637792
497,094704986687
1009,1005517054292
569,2248758761435
269,6942877891966
596,8606833945995
482,46550291873183
314,2731702575104
286,49561081759384
389,6408828551224
649,9478781044073
1097,704843293955
581,5938741585156
318,7640388994717
783,3385137720608
355,8699036627945
571,40331372758
754,1829858831666
233,18180011683614
885,1438805032088
2257,688058583211
711,4955989354634
369,01703250868917
798,2100092639143
488,6686726759502
389,74924358953496
316,5664726216583
837,6625323369193
910,4026288204012
388,9771153844733
445,55175254150674
597,6984538261834
375,9668358969905
341,2411033376363
676,2563493293018
301,3587404790608
597,1601473059656
480,27204740546046
328,71012394412367
294,92655943872023
299,7295448919634
374,97865829249196
455,0062468210753
347,09037393384534
271,84823479343333
241,33896033616801
342,81236233542563
781,7520523278254
642,3081658217155
513,1711974119385
243,7526418628814
459,29881055226576
483,4232019850841
343,1809748948818
790,6066717994171
308,91556640556365
352,30298541161727
447,3759891895378
368,43258573014185
344,01660450857196
534,3523693396268
696,956407086919
365,8846701348504
540,3300297864764
468,6300901158433
544,6502827497043
331,2233774021142
1111,1916154467242
534,3999101084904
511,21896929817353
318,01152185042645
272,9736760930812
407,7151541494065
311,1430005291112
346,0412271259588
292,2668439602675
274,77110056446054
332,1241505361096
305,3856629845473
349,03833434211026
373,33832051147385
307,7447226375712
372,0317180420094
377,43809620225676
403,0233279893983
382,3595883576431
487,4811149206946
489,8930230484595
350,0917775326289
282,37764557112774
373,7868288275731
938,91702252502
461,58182705018464
524,1102825168603
734,5656914708845
268,3584602791337
241,18378407149845
435,5922603395752
363,6761842303167
380,9386399156864
286,1315403785237
323,675427443422
485,7065039260601
218,4585245526357
316,6451317164483
837,0132980244375
307,35886321056904
296,81321088682273
562,3448305741448
293,02898666017086
353,77472745807006
611,537727261295
300,5632026986232
406,610428760566
580,3420826655207
229,3506238274972
308,86409825107506
361,96348468989316
796,7210526617753
310,0650427269024
556,6160638662194
266,2932065000865
330,4465205529181
469,11250492603205
304,4513541194859
411,14434108488916
385,888095215874
430,74681464843195
698,3920215620798
365,68059313720556
281,841498551355
364,6862294495291
242,93878940211496
321,35317290012284
342,83118313694035
249,72087504180848
285,4911534807674
216,24993740672915
219,29795003097925
1196,1337274386356
514,4997530205259
524,3114360362773
319,0838919293101
383,45514559123274
524,263986074495
301,43122829856253
326,38951016418736
505,65748526358954
488,61315394434007
344,6764656202557
515,3163774456926
279,80370473423574
353,33872351455597
569,5533727214186
726,7084241807102
266,0404516784798
575,056369552903
387,601935360988
289,4291268305286
287,92783856577324
255,10451074142537
299,7933485381317
374,6904388691876
239,65886010408101
477,2186741512367
683,3489313430628
533,6433146900197
405,0301244438109
437,33403260561744
348,5089470989663
350,52484870733974
485,0906578015735
500,532244369087
325,8563677530749
209,78159953719793
400,9096887667043
428,16758218351737
336,7318239041331
421,7884287225342
301,63640443811323
335,45244586111096
417,3841208121542
336,2676861921243
273,4328647572374
406,5356994456187
337,84335322137184
363,8302766661473
378,8937038026572
377,34632191849283
299,3138885593737
431,5565234196113
425,86281522792723
285,98798993952494
321,46298911739115
748,5135322804938
1084,5875041797033
1722,5545922914093
331,6114240518178
401,0667863391337
465,08774584070767
674,335271362889
474,8495357473986
246,39690017117408
332,88957404759543
315,09080183416955
314,1587244915458
272,8297410400816
911,6643939812601
266,4264834313946
392,6962633198069
452,41283878226903
643,9798317760959
725,7164831738445
1329,4394951098648
287,7246456088053
266,5969538098179
950,4279281190751
263,61064663718884
456,4223243892458
932,5347525586652
309,12804685747443
669,087153766663
452,82733789701325
353,4941717302157
537,1880827697087
256,54536497698297
313,4452318573491
472,21141133727065
472,25119111620154
350,44206164701234
246,54508238366918
448,7868048406416
197,80579673104253
279,2263963942369
321,91866860841475
282,2715240904677
723,2546709911654
375,76125804545217
846,4028662879227
459,10189185463344
398,29478613027544
292,14800736440577
352,2829313394
371,31846026006764
245,0497538513327
529,2817117135202
364,3602158649173
563,3182707899161
368,90404400886274
260,50702081564367
359,23952614333683
420,29710942741553
442,63978139798604
484,15990676605435
204,04311155780886
329,0195354430346
280,6653934042353
289,62416095074946
945,4190619004222
410,6675362912823
676,5625297111478
326,4465605278335
520,3685124773817
289,55527178125453
383,28483235690675
240,04728266558215
519,9404568912134
514,1766542781019
1359,9990730636694
2836,467052592357
3442,5335294208885
2319,885152067178
602,5416260696954
323,7704332793585
338,5962046446504
494,94187680378536
279,43033188996384
601,6155492496107
365,26150189683784
296,3848790369283
381,17414270325054
224,27845865037887
330,74355129908986
369,8698940465148
302,6868011535571
696,0774054517124
317,8140687270101
324,07116582620495
420,4257795237411
504,2121824487707
691,4595455129116
307,4681425494205
753,8942215457457
485,37403272477826
300,59267476665065
437,64175479146166
341,7003914953925
269,390100217951
354,04795898084495
483,509782662663
328,7362682953701
461,4311096492808
362,85645162213984
477,72309158921263
1024,3172752893358
391,1920571839432
448,21426266528476
389,31523021383407
597,8946787516762
573,1821668713258
364,9583571900968
638,0574955290824
449,83883128013355
330,93067717998156
518,6214047877224
468,38363932459714
434,4794397640228
739,118281951197
256,52521525709017
347,9233444935011
258,03275480822214
248,19224887873332
325,2789744905898
1086,1592007384154
653,9047408579667
303,49562004640603
825,7386125149336
1320,494886370357
1780,982641104777
1279,6615310618297
497,60312972685847
380,7958517068346
367,0461217715464
548,3684394562753
268,57210071370275
358,04608822493446
412,40243559861193
278,5563483237799
418,7542703513666
448,40903988667947
990,1676738782501
906,5922197180603
224,3501434701013
354,3864369817149
443,77242627328997
275,835159605446
803,4825269884005
1126,761357870617
373,1998527216027
296,3359077322506
241,8831442568567
254,25031226341534
301,3679740055229
230,75065212825103
437,1837864800801
382,562978741046
388,61642193931414
439,70291854460527
378,0542470974288
507,74241987215913
243,35761426742397
249,2675549296949
321,78645224386923
345,49473403080543
327,1673730215835
276,11043744503155
652,5734690418791
340,5558270569069
273,4965405844878
270,5594922849392
559,9633259679581
641,4627481831559
502,28537056713054
356,2836978755172
819,4197499086126
371,1103734343903
349,94659719539135
350,888134352593
1118,7347375378854
332,223466762755
470,63971606555435
283,85038413224834
338,6448136744801
216,4691145342821
421,8268690354232
578,20648827285
277,26854850831205
506,6905641331999
307,5063266822057
595,1991268073876
396,0314119952826
398,0972632014605
337,0513209728598
358,24032689159736
697,9682239596875
339,5896738439091
943,1258643506781
927,2014288580763
452,44811052917976
300,46023454348835
244,00312709119632
519,0496915486635
623,8581379961328
711,6637354805717
449,48276596578694
372,4252246865607
471,0178776458299
234,92328279750214
361,1244207643245
314,94728041367
432,5805737049552
1154,9414164597501
277,0494128552003
356,80970639086235
295,5152344832073
267,1711898786875
219,66478223753762
344,33244671268153
345,19443274495416
313,2609266846067
450,46456419083916
283,8782821839773
273,8463863255257
475,0867546453767
380,8238168693024
1383,527867238178
415,0467133831612
387,7109284435946
314,35939685531474
562,6335628708463
803,9613083103894
503,52408045799274
620,6277141598653
445,5846044683507
244,74972058623027
348,1479243957863
307,7309360276334
494,94923464980906
259,119841367802
290,63055173426807
284,2628236331053
386,80276814233156
492,4222575218617
319,28104083091046
411,65388354294004
740,5429726977584
658,8979161093213
526,7307791985226
363,8068689411658
375,78018491301475
824,3260506040006
478,99131434095494
435,89034205075563
534,1189100286953
370,42287091238177
947,3622387234989
1045,523832137584
461,56375046373876
630,0473453646089
604,8850433059332
488,0364514211273
347,8384334641245
674,0261196482015
635,3363356213463
398,9163518695069
269,8813954150855
474,1794453556333
297,5225470336167
483,3523692508377
323,5705099637663
279,23369544371894
492,5520785518059
578,5076391740365
527,4624987922092
409,94946621096153
273,4692133818226
343,9119827533024
485,12444333483944
613,2292933409456
442,4952092222028
240,75144235616875
497,10564481723605
341,4521642645494
264,64155627216235
255,1693209437637
301,38567853009476
455,4056493493738
1732,3072443432525
482,57424804424403
349,15041092108487
349,8918197000674
327,8766877834968
209,38909006016976
256,5648595535644
351,03385868134126
1533,2710612195
296,73748348924033
327,53955018310165
607,6003676638181
938,671469817773
381,0059927691883
294,8236132285127
351,33073043988145
318,11904269164006
349,1415953998815
299,7357569287719
260,55341132975394
363,1384969966385
330,79283571421337
229,90342669795396
371,2784317901891
695,0613668149149
589,8741768198643
989,9723928273395
390,20992088977624
522,361116078335
287,98434653765065
431,4019179001669
316,2983392118854
268,38823089995583
429,80581072563155
281,84119638144716
294,904463086536
474,9161110327493
482,69607156322917
868,3918984370189
330,8282079566582
302,26763198286613
644,7042922234969
252,75972097698735
335,9036204629272
876,7265725459698
1056,4928050261433
395,56168764180416
316,94459217050667
307,87833154831213
428,12941080975617
333,22543240239276
528,1778284472042
331,5865167057305
316,4663351058455
328,77037996821235
490,3482729227407
389,50051264203626
441,61375446535794
343,4583868419041
518,2226752738977
598,5760506532334
517,405894232508
302,7107878439187
355,9497668505762
531,206436188676
964,1714730093283
789,0608421872502
265,473895120743
552,0990247745538
849,7674576377158
590,7974036486672
357,28734877337456
478,87763946399315
295,2471919460336
309,6557470117255
617,7227419140797
490,1881766125364
351,56299789563826
745,6421992718191
459,38993532423353
259,48237618053935
539,0851410941542
489,0713754020694
391,29372744581053
338,6269867165813
588,6088085958496
334,17931282641405
471,55570294386587
419,15371183134346
442,6738946253267
427,64176510366156
271,6526398029963
398,01885742431415
531,9093140538216
330,72723990179736
431,2787569438357
293,9579729757057
374,85990770780313
579,8369495220098
297,4874715241305
399,5169737511192
467,62145308109746
271,5476421614896
607,5767861418012
740,6246985476265
334,887632795098
352,31892157976847
361,0786997390262
227,30206350083768
202,2045864879503
536,5294540249988
231,0109463669778
236,02163132077104
367,89059080707875
735,3090914381979
345,22526353162425
345,7945770541563
335,4941491033897
776,3426804468087
350,0128054535534
503,9276978681769
1969,8899506020998
320,3219525758537
457,00948850873993
265,0510813872937
269,76125159914034
292,2626395209545
612,9561550088345
336,63914884283236
303,3185105703946
638,8762670326073
435,998294702029
275,86065875557256
953,0882745326803
1160,036811736311
334,2016798130558
316,250937769371
523,1979700723049
256,583633259852
496,46868664631245
391,1077973299078
325,57390176034903
388,63598328718587
290,6952717045463
386,46593927196983
369,6117209149968
408,24764014880833
256,495804283075
1175,482953453668
448,8145512866858
258,3509307600284
241,77895134490086
377,2385749958203
324,49039708300023
2083,8292991499015
895,2622128034603
559,8957825630837
504,7468514068478
637,7633679687453
498,49537634201243
1025,5322082702123
684,9615152545474
1373,8601238544518
526,7823865673868
746,4702333749374
295,0655755711187
366,73260909853525
774,3513215416946
343,02484721671385
452,86332669479197
786,1596627275032
275,24050640865033
377,3766441643866
260,3244640927794
247,76852263183952
388,73107503580985
307,9616520454657
349,26600335708156
792,5166439729627
374,35822724990726
446,5560612918037
380,2274562682801
340,76318336562724
249,4581404813237
406,74291719533556
349,0157192875966
404,6504970699109
502,50009280507214
252,96789914789514
253,49020826936209
684,7104290374266
590,042010916189
317,2505788565689
650,9233648315818
334,5754197341584
318,965352364458
319,22063740243505
336,4978412270693
321,8976491406802
432,2645675387522
1044,5327176506055
255,59165200825356
433,5557581459893
664,4339868031949
973,5795066565008
420,0638025380569
1170,221951445114
384,6888947849133
339,73980673861547
1451,232074947384
539,3856033288109
381,68738369899523
401,768457976133
520,6633965316895
404,2898644694552
415,9746846370714
203,5761985816872
619,9338768555696
339,00961797603554
657,9245673899602
291,0709941769633
550,1273453035903
288,76463567142866
529,9534757689817
491,4855168366478
471,15460990780826
767,4584415209856
1179,1672564234789
357,21382134579375
275,75095665732147
322,9539723070106
421,44211203603766
407,3218908676243
467,43851462275074
309,8455944786575
551,0685452077848
1004,4519759683762
1384,0667461277574
1096,7001996182482
433,8153962042127
426,3939022378798
275,13669720927464
597,881073341907
292,7651799638962
364,41044023445494
409,81032537376666
266,29341700905826
479,3815593096338
1222,5626947581818
1875,919338892431
600,037212147393
1206,6106196526723
448,02405166512585
1298,057790472256
417,11675346538925
429,16729171189286
280,2590161465954
417,6091582085044
622,6715888391141
332,75339674248045
208,03872297142442
618,632786044075
318,5101957722035
584,5808836995635
286,90492813407354
688,4514381048704
460,3578233839523
292,87404454400905
438,7469480797109
362,77974735504955
248,7549259298266
247,75819856034425
257,15384995400046
288,2056502986256
323,7846262124199
350,1377673801722
407,7311470629675
399,7730652179052
1057,9808545198443
438,08107359587797
536,5193008192512
842,0456857088237
397,9719958118176
281,1377213464076
303,9264560184712
294,77193779969576
327,1653563050082
333,2390993412368
374,6312056475614
402,5926756036827
347,4731527815769
303,71267430841016
305,90405761277293
451,3090405590942
320,1407788645072
684,9636632091134
365,70727803924956
285,879794732081
375,1993277812558
758,069115998015
531,5832706251075
506,0242378566313
516,4104319427613
661,8577110613608
817,391567237506
394,2948825467812
291,57940472090456
309,2443030504575
278,89279367110805
399,8685799317093
279,10314742605783
277,79845597123915
345,9019262952277
353,9119215496449
281,2257553449795
871,6400621378037
431,2368845377214
329,9976278478734
312,6160357443946
1074,3648220858543
707,3308675137116
297,17618286781806
270,8909112616521
494,92450584438734
348,55416390953997
260,21311219094474
295,79011980471864
534,1642771881586
458,3368189469172
296,90090254196997
371,8929065469894
746,6868296238634
2165,779179535051
1718,6445769023787
713,7423664570517
319,0842699748214
207,61212374224172
301,38051544857984
377,0605171831026
247,86109460626645
385,7423728532417
673,7332874455011
472,9097682839874
373,8889558538458
337,96353105011065
282,6571669198634
253,5460254796642
341,80728812357023
357,4790981438679
267,1950940898255
236,26895135729777
252,1049513600185
391,856894018815
365,29842393242546
590,6035586986939
268,5780118695219
332,4999001952069
532,4840101008449
331,3838733220192
425,0518357954703
284,14279935538184
333,7917481143413
592,5212896917831
346,86096397135066
254,43378080801952
517,4637531959462
807,3124091334709
383,5318045818402
660,0417198447745
240,79797255873424
344,69531344167603
398,21626049609006
305,2672976919003
245,14222482373484
374,70015003222477
411,0224663458047
286,2914912123645
514,8390638175107
566,2593895702307
302,7251947322033
534,0939737518594
563,4824292185064
220,9665119518545
203,12927112797863
446,70506497782924
273,8179877963874
329,3176003897395
393,5645436761703
246,81675233102038
498,13749456461625
520,0013244632502
333,77383383049266
388,3000713192651
1022,8911613195461
1497,800780960296
315,9697034499138
371,37819546020677
232,1655194759369
282,9615418371596
253,6658837650245
652,1254476785824
717,0609965246782
338,84155007746335
479,8003702055362
233,08068865498768
823,3776089577073
466,95366640625696
315,84544489468414
306,8580603791024
730,3467489828491
1365,4730182587086
289,681071902229
461,3738297878137
321,8040719822183
415,81014486423834
556,8458939737188
449,11263368366133
283,68450421921654
658,9416229093443
725,6226644533531
415,43428526874817
289,7564936232373
522,1215107613621
345,06811683749504
595,3119216147063
440,8144570923142
879,0191024634432
1242,2588262223562
284,5499772018944
865,9913945580669
363,27361939681026
355,38300881948675
396,6296383532641
501,8676578569538
544,1648768837008
300,3981909214955
454,79848304773196
354,81891508650386
571,2530860850447
278,504102197136
290,5853373342655
283,4650437752434
452,7861994399799
567,9152049207039
285,7269142517709
287,20100157682543
413,8261682741954
923,3556801257741
369,27452845845676
382,76380323157053
436,82689937688366
423,5997923195707
358,0535932156441
306,02638172417477
373,9426105448341
265,0786633752625
501,903807846254
431,9645795970947
451,2143637153874
265,0222636284098
676,953222732358
744,6084035860798
263,6973656016415
410,4077267035576
516,1314486771904
248,24356343091407
506,7101494914855
223,8716414135821
538,3888021933204
466,65485326590334
337,53068264958796
353,84710787134594
349,4804726328551
344,9740776743196
669,5308976085499
328,9165121380385
509,91202457274704
530,1588054176588
303,49667451699463
509,20358838416604
396,1565743788713
599,799938996626
614,4621401167286
729,5111550713857
469,47646141175403
424,22606127141586
229,74497614444525
639,0656316879896
403,67112429089974
252,03576733459525
993,3550846232617
612,1148851249353
381,32877974487525
314,4907295657208
402,5891458435144
446,6795354841377
292,2783155373391
260,9366716718691
411,6640926846603
557,4229301041518
218,48778025670094
